north,east,n_width,e_width,height
-4723.367155065587,-1527.937405813575,15.361191494564991,13.086819774051037,27.444191999999997
-716.3881986113024,284.592084424148,17.558061959522206,12.566299049166219,27.505152000000002
-4322.443818025935,-2888.445522113256,14.666768755229896,21.275469883940787,17.955768
239.00999163659924,476.6866841706095,23.31869413653976,17.952987536922876,36.54552
2093.884245176122,245.29031980094254,16.808547387575345,13.011890429309233,48.877728000000005
1722.9732108640733,1750.7307161201013,20.05240226893943,27.714656917099546,34.544300845728
-6474.12950141882,-2308.067889010966,8.005534552995414,12.728954183256974,22.969728
1890.056820427502,-727.1213118707642,18.41243700003224,13.607818019121964,36.524184
679.4069785257386,1284.5148426716892,28.856170732736814,35.45980102769022,48.338232000000005
1141.6226636843267,1880.9861587816401,25.911102282772845,18.352285453498098,27.212544
2791.296528319689,3357.113644509246,27.61249983036896,20.080329423737112,11.807951999999998
-3017.0625117447107,-933.4808470925107,24.69839370001364,27.37362397318782,24.899112
-580.6635457110146,1191.508898846528,23.063241083666753,17.37272552610193,32.82696
-578.5324883333918,776.7862740723552,20.24296166848376,14.527169649551752,39.83736
3387.00682659219,2140.650993099467,12.229291265015036,15.034214301740121,17.684496000000003
625.0541845141211,797.3442122151544,40.4266447116496,40.19779069942581,95.31096
4879.567978643352,1923.0268150362926,26.257862696521443,30.70845342227244,28.782264000000005
6024.100758936474,1820.5382493121983,21.55659168411148,15.56684621320278,54.108096
858.4202145561843,1219.668881900675,13.499005442681437,17.55388200809375,41.556432
-647.0842414125125,492.1045443444873,19.806637376474214,13.976350837434381,33.082992
-6752.272047795104,-3068.4940080229226,32.62935193665635,26.767980868813083,18.86712
4952.56412907997,2523.11848663347,27.145073645442608,22.69848562736206,25.182576
11042.810666820347,4724.988195361664,17.60676959841112,15.87159641794642,13.536168
4289.948235517622,2385.716278772405,25.65982987414918,18.183582918348293,25.776015007176003
3737.2422402447487,537.8751227972677,30.78402389324856,26.220964008893475,56.80252800000001
3557.450059203904,1637.3735635699086,27.45416957005955,19.182824424459568,26.221944
5016.241511539209,2251.31461496279,15.915565562836491,11.817793816335325,22.567391999999998
5134.368734349429,2281.97936687291,18.302917683125997,14.17011417139338,22.222968
-6349.37344388663,-2335.4679646285217,30.59253075120705,21.989730853881156,57.093451699584
5473.6325631505115,2640.033771095302,24.389755370181774,29.754278199815417,26.267664000000003
4721.169145562552,2268.0783382233335,15.583710842129221,11.708710598966718,20.278344
4917.917549877718,2843.5359677841825,29.779686124542422,20.93728128155135,12.374880000000001
137.00622512970892,1936.7554108690088,23.028092638962733,16.676074681143973,27.541728000000003
-5756.54056035834,-995.3914307275161,8.329281342409558,8.011921133820238,21.055584
-4114.032247830668,-2727.579206769838,13.208430384663188,28.887419803641933,24.935688000000003
6357.947297327706,2230.4565610847067,36.1619993348113,34.13661453728673,62.671882578768
9481.841758912682,3174.860158761814,37.35963266516046,38.35542654622668,28.931616
11682.629651407626,5047.397418369319,17.37969168872951,18.103192988793126,41.149274341368006
1747.2576457599994,1445.5844435657673,36.115437959995006,38.021309299901304,76.75618256556
10744.217811951637,3919.4512858665944,36.63269478454822,38.92703671796971,30.629352000000004
8842.49809219318,2624.021491944626,22.099522442113084,30.994747862243457,80.567784
-2833.0082471287064,-1282.8840185489946,28.11042002773229,18.729105507871736,28.459176000000003
-2931.028790532221,-1424.9495113142304,20.705782541715507,27.118160640172846,57.646824
-5248.413577058771,-1619.3773548377128,19.56244593273732,12.853219954150063,27.968448
-6010.175441134705,-1902.0757635542527,13.78935171556077,19.628450864322076,19.744944
-3638.2607324652818,-2831.1106448575515,12.47111524892307,7.950270586551596,20.042477534472
4871.846697566369,1151.4431883181833,30.831426555265352,33.70820251055716,28.087320000000002
5307.884016808681,2372.5293904618807,27.135166054283218,21.02457536548809,28.434791999999998
-817.5445793904044,222.62166500719073,19.407544718769145,13.83697860479316,31.4862341064
-2752.786540115052,-1746.655520676952,26.306058118904275,18.048868035456962,20.125944
2047.4386167248636,2500.2342324567685,36.84228739163632,45.924986653270935,32.589216
426.33131242693264,1075.7723768660007,15.812200420938382,11.733659520906713,30.493110075888
132.5399480400223,1417.0516790626514,20.76504760344031,16.159479215159536,29.333952000000004
1779.308204718599,-447.2004316550631,25.447453735270074,18.138590953040307,43.84548
9109.616959158026,3403.3483643151567,15.200002160427175,12.573176643572879,70.38746400000001
-5832.64868550051,-2074.9027804462594,16.671769515292,12.667167165457613,27.651456
5058.705217958521,2174.6234271603407,16.00692827448802,11.983060238284452,21.668232000000003
1221.799393000717,2197.63065370874,49.20820690654796,24.74755122467741,66.848538120792
-353.9176904141926,1552.6050010341428,20.122888489845423,14.972443310141898,13.313664000000001
7210.754116864099,2423.5270355417347,18.142728081822497,13.67096734306051,58.348557487056006
-2127.006697299984,-1271.9541990331668,16.76312549241584,23.336130454436216,26.444448
-9069.542614637416,-3603.1767741747917,20.35024808238086,25.188612666517656,17.477232
1362.1323018051062,1819.4126795443622,38.1121416244423,50.68740349312998,39.610920583944
-3600.4452263647418,-860.9007448968218,23.480305321216292,17.6693537759337,24.771096000000004
-5304.60288761007,-620.6182808385396,24.61575447291034,18.44030463922104,21.293328000000002
2346.2451386556595,121.825087819272,16.41341890790318,12.311423192317704,51.61483200000001
-6796.069067093975,-2254.8121047239647,39.99113118218429,46.940628273512175,47.299840667592
590.9274451049899,1196.4078830364701,27.491895181962263,19.581117634721522,40.847565632112
-2550.8616266023782,-1820.7341501510577,37.65100254437721,34.00404862274286,107.847384
4776.2685474641985,2248.7471322841193,15.439034233677376,19.646318813894595,26.563320000000004
-5211.818241919329,-723.0548540641832,24.447920448928926,18.047584565673674,20.186904
-2157.7113601310793,-71.07672340689737,24.820261304173982,31.513715113527383,109.30432800000001
-1053.6442839393394,416.00390579566647,29.021732977807687,23.16727895969285,22.472701183032004
-2366.74990051248,-1287.1381028684036,33.55602775890975,29.480501946041613,66.153792
-4936.007629798891,-663.3903309188573,26.69302906136454,22.179912733478204,24.512016000000003
8270.674685842518,2487.786779888516,39.43462581482163,43.85595059573552,78.89551742328
-17.847639335723272,342.7753392145587,30.246601107569685,23.886518207498057,44.500800000000005
-5238.509647028934,-1949.3399080874256,21.32112016769588,24.655533472587194,46.9392
-1868.7655098388893,-1603.6991465874903,52.58048674768679,65.3156170954228,27.6788950104
-2392.6835799269807,-1303.0967321691512,33.28377414426268,27.592388911074067,30.220654802664
-5132.154264140412,-709.0204266379616,27.866538041151216,21.37817212225832,23.515320000000003
6679.738553428719,2516.928272485807,13.426808803917083,12.989335296934769,54.655016166
4246.703254846339,2271.85651773071,18.100530340672776,25.485901497813757,26.289
5534.756285196389,2902.465405271785,28.137779006514393,33.94223382152222,7.918704000000001
6751.321776391222,1838.825260699097,21.037054135660583,16.82572326669606,45.576744000000005
-2317.704046984524,-2115.2750300401913,22.446069458758302,23.467811904323753,47.9146075488
-541.6966962666718,796.6423172266295,26.35317574661906,19.605019127457012,33.64992
-4464.90654620064,-3293.974807829859,52.0249200240205,64.80450125430298,49.9872
-4440.961184908626,-981.5159195818226,28.349582233166075,29.44333459627171,22.250400000000003
-409.5114768211871,888.1588564850224,24.77073287482625,18.523440402752385,37.606224
6017.196025550747,1833.2369208216019,22.3791969425165,14.029018278405829,53.970936
-3930.357782139594,-2871.8616750615383,8.616694053607716,15.963914272872444,22.03704
1403.9993485915193,-631.5677132710748,19.575590593815832,27.1344971956878,39.816024
-5485.362663247184,-1501.144237662062,17.77546181570051,17.22448330579141,31.376112
-3199.273550810407,-2772.043791123454,28.515981308123173,20.55625491621913,15.983838827280001
-3012.0077798217494,-2658.2687429765274,21.31186914371483,17.860992100629574,15.648432000000001
1432.992988882224,1701.557376934616,12.49679180571934,13.652365353200594,31.972076729328002
3436.305511801924,559.8983656175436,18.412940506573705,25.93459848442194,50.292
10757.617191104084,3948.1906579321467,37.10313986556321,35.729964730699066,32.208216
-265.4336146366945,968.4287672664798,7.4196635537490465,7.590323825181827,21.119230482816
-4167.574854260694,-1972.7547875628818,19.100533278556213,15.035105176170418,26.938251892248
-5157.968687003699,-2414.2269915341276,23.793615122909614,28.07529091700644,35.60064
6623.9279911907815,2404.0496550255366,16.32164720632136,12.972053119328848,58.741304975880006
-5845.187167280269,-2976.75022409638,36.291738678572074,34.346751570904416,28.22448
6819.720598062397,2239.4647477030703,46.22528147570847,53.19549610138711,72.518016
3884.7380194033485,2438.8595916533986,28.328903111221734,22.99488072954182,25.395936
2665.1798576122383,637.7934154913219,28.180474646954735,22.444345878839158,47.173896
-139.13763482032022,307.1558015252385,16.318998158132587,21.65382760643263,41.63568
-3548.7349918365835,-1529.9446359255917,25.661881607140458,18.125098129076832,25.213056
-1595.221260285632,-48.604096734146296,71.58732115835369,100.65516284140332,77.431863644472
-3732.349032349179,-3054.0125220861096,13.146287017644681,7.6673899216102654,18.806160000000002
1499.2668710433668,48.60761772132773,16.78474439767865,22.54710345447984,54.918864000000006
1414.6008650579874,-204.34682949490917,16.26765860295268,12.249186106535404,43.379136
-3075.053927225411,-1715.5120988078734,26.869873971470952,18.874550241449924,37.072824
2897.7159556755746,3147.089898346522,14.51123648412704,11.105272156338742,16.273272000000002
9271.732456476278,2669.7947140988495,47.68253844712126,46.40236101278697,116.81405894647199
-1857.346833199418,596.9389433792771,36.128289579958164,37.22666412676665,49.822607999999995
1362.4529957915497,-437.8930122904604,21.12307244380827,13.876508597968837,41.87952000000001
313.421592352123,616.717993474569,51.0909893552614,47.4902398200868,71.478648
-537.808033470545,202.268384965447,26.962844966191142,16.032131964630224,32.147256
-3666.914598325596,-3047.4980858021268,15.739140013279211,4.745442969443502,16.898112
3815.163714354396,1826.6534557472446,19.578289629560004,15.673006514703957,21.287232000000003
5226.715703219386,2357.2050715996575,17.891421646997514,13.33318886807865,21.905976000000003
-3730.6751308944713,-3040.035722701028,10.125270433170044,6.253982347438523,18.324576
-4655.290299539065,-861.3330038328324,15.354515406815153,17.345457172512283,17.2212
-4876.873308711399,-1080.0739525617823,25.859027057615094,20.109166751124576,26.078688000000003
10692.017402972037,4296.6502227267865,32.742319893528474,25.046823065902572,23.405592
-3954.891511778931,-2014.2676512537328,35.601251659134505,61.753636426471076,55.769256000000006
-2869.745740935784,-430.89603343059105,16.58356862201481,23.242396052232834,19.245072
-3351.856572242705,-1358.3498018762411,102.47249563823516,141.9404353075422,81.6864
-559.7859823577378,14.020015093322918,26.298772437526736,19.979338656743877,40.626417922007995
-1193.3227675053724,-342.48283058029745,29.621385329516215,19.915149979140722,38.31336
167.04524551814688,1190.2128646862443,18.52558720643296,15.030964746976451,28.344419168808002
-4936.032813846168,-762.2779629346097,14.767399844833562,18.717173892108804,20.951952000000002
6050.455090737721,1522.5602987044085,34.616355349897276,41.547637933265605,61.065143405664
-2881.077098784838,-1839.2160853479418,33.32287200507881,30.7757219946468,57.95772
-1537.7455982406445,-37.41871844757486,72.96619705312992,74.53053107597884,141.250416
6840.088540384398,2278.729684433778,15.954981639815742,12.00380993720455,51.736752
-2605.1158761261904,-2160.3330578746463,25.285972844205844,30.828234990447072,17.209008
-691.837694247801,90.48681792958178,28.148759294149272,19.179484507017676,34.981896
-1956.0188016683733,-1871.8097028387517,49.50508277316476,46.40788516663497,110.1305079072
-6549.488386724428,-1999.4697722854798,8.65193935714251,14.064601115270307,20.92452
5124.314025680611,2120.4600939215284,16.06208256028549,21.29006122005103,18.288
-4098.051176900755,-3280.7610219386556,23.949338471275496,33.19969900699925,60.0456
-6816.82725089836,-3101.529766119579,37.05922958654446,39.426406109242635,36.2712
-1078.028168445646,-1379.4661840753074,17.61626600075715,24.791750509248914,29.995368
3386.772296312898,530.7612537238765,17.693128358796002,22.494729040778452,49.465992
4181.976276923392,2260.4144373271847,16.469690764655752,12.310203451452253,20.610576000000002
-7162.636677027702,-2811.857018397962,20.79689097787832,18.518124577888102,21.628608
8692.636080524608,3477.5067959758926,49.57223328220607,45.83229331968914,61.81648800000001
-2477.6178171121555,-672.3280983461809,24.071564604817013,22.363304002489713,47.77130400000001
-5196.885978900225,-1455.6696992345526,13.233387569678598,17.381805461757267,26.267664000000003
-6010.333076125435,-1215.1879888249657,46.580045099363815,31.62578570273581,76.510896
1798.048864728974,1615.4474820186051,11.680618858719754,12.53337820597676,33.207561050328
-5092.834526267949,-3259.9544570285034,11.042698960532107,15.269127233972085,29.498544000000003
-334.0578927099905,1345.4160142151015,26.149113424322138,19.030687360992033,27.61488
3525.869393955244,2933.3707730109672,24.754718522134226,31.806066399265546,34.1376
2714.083947036649,-374.659459507001,44.777205925585804,52.709200135374715,70.104
-3189.8522907678635,-1147.643914237698,19.11139999234001,26.701558781996937,43.205400000000004
7114.613310108592,2343.596047484564,13.233374079032728,10.122963311238436,51.413664000000004
